,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_80,RSI_14_B_20,MA10,MA20,MA50,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdh_s1,macdh_trend_abv_up,macdh_trend_abv_dn,macdh_trend_blw_up,macdh_trend_blw_dn,macdps1,macdsps1,dn_to_up,up_to_dn,vol_gt2
804,2022-06-30 06:44:00,11690.5,11690.5,11690.5,11690.5,-0.35108734061941504,-0.6016631702268883,0.25057582960747327,42.388889334039284,0,0,11691.7,11693.0875,11690.895,-0.34435184075846337,0.13159029553428592,n,n,n,n,-0.6537510031051108,n,n,n,n,-0.25275938094091543,0.40099162216419537,n,n,n
805,2022-06-30 06:44:00,11691.5,11691.5,11691.5,11691.5,-0.34435184075846337,-0.4759421362927493,0.13159029553428592,47.45795827902656,0,0,11691.375,11693.025,11690.97,-0.33515050222740683,0.03824213598194737,n,n,n,n,-0.6016631702268883,n,n,n,n,-0.35108734061941504,0.25057582960747327,n,n,n
806,2022-06-30 06:45:00,11691.5,11691.5,11691.5,11691.5,-0.33515050222740683,-0.3733926382093542,0.03824213598194737,47.45795827902656,0,0,11691.05,11692.95,11691.045,-0.3640081372559507,-0.042207918665632255,n,n,n,n,-0.4759421362927493,n,n,n,n,-0.34435184075846337,0.13159029553428592,n,n,n
807,2022-06-30 06:45:00,11691.0,11691.0,11691.0,11691.0,-0.3640081372559507,-0.3218002185903185,-0.042207918665632255,45.15408611157758,0,0,11691.075,11692.825,11691.11,-0.5220702941896889,-0.13818039377044358,n,n,n,n,-0.3733926382093542,n,n,n,n,-0.33515050222740683,0.03824213598194737,n,n,n
808,2022-06-30 06:46:00,11689.25,11689.25,11689.25,11689.25,-0.5220702941896889,-0.3838899004192453,-0.13818039377044358,38.16980111338822,0,0,11690.875,11692.6125,11691.14,-0.6399586474090029,-0.23853604449815546,n,n,n,n,-0.3218002185903185,n,n,n,n,-0.3640081372559507,-0.042207918665632255,n,n,n
809,2022-06-30 06:46:00,11689.25,11689.25,11689.25,11689.25,-0.6399586474090029,-0.4014226029108474,-0.23853604449815546,38.169801113388225,0,0,11690.575,11692.2375,11691.19,-0.784857401100453,-0.347800315818615,n,n,n,n,-0.3838899004192453,n,n,n,n,-0.5220702941896889,-0.13818039377044358,n,n,n
810,2022-06-30 06:47:00,11688.5,11688.5,11688.5,11688.5,-0.784857401100453,-0.437057085281838,-0.347800315818615,35.4447806358617,0,0,11690.2,11691.9,11691.225,-0.9492668816146761,-0.46809362897782725,n,n,n,n,-0.4014226029108474,n,n,n,n,-0.6399586474090029,-0.23853604449815546,n,n,n
811,2022-06-30 06:47:00,11687.75,11687.75,11687.75,11687.75,-0.9492668816146761,-0.48117325263684885,-0.46809362897782725,32.91421255417365,0,0,11689.975,11691.5375,11691.29,-1.0672598719720554,-0.5879268775766728,n,n,n,n,-0.437057085281838,n,n,n,n,-0.784857401100453,-0.347800315818615,n,n,n
812,2022-06-30 06:48:00,11687.75,11687.75,11687.75,11687.75,-1.0672598719720554,-0.4793329943953826,-0.5879268775766728,32.91421255417365,0,0,11689.75,11691.175,11691.225,-1.0677699370990013,-0.6838954894811385,n,n,n,n,-0.48117325263684885,n,n,n,n,-0.9492668816146761,-0.46809362897782725,n,n,n
813,2022-06-30 06:48:00,11688.75,11688.75,11688.75,11688.75,-1.0677699370990013,-0.3838744476178627,-0.6838954894811385,39.58419101666418,0,0,11689.575,11690.8625,11691.32,-1.0560012424029992,-0.7583166400655107,n,n,n,n,-0.4793329943953826,n,n,n,n,-1.0672598719720554,-0.5879268775766728,n,n,n
814,2022-06-30 06:49:00,11688.75,11688.75,11688.75,11688.75,-1.0560012424029992,-0.2976846023374885,-0.7583166400655107,39.58419101666418,0,0,11689.4,11690.55,11691.415,-1.0746325928012084,-0.8215798306126503,n,n,n,n,-0.3838744476178627,n,n,n,n,-1.0677699370990013,-0.6838954894811385,n,n,n
815,2022-06-30 06:49:00,11688.25,11688.25,11688.25,11688.25,-1.0746325928012084,-0.2530527621885581,-0.8215798306126503,37.42639081622329,0,0,11689.075,11690.225,11691.48,-1.0769832793757814,-0.8726605203652765,n,n,n,n,-0.2976846023374885,n,n,n,n,-1.0560012424029992,-0.7583166400655107,n,n,n
816,2022-06-30 06:50:00,11688.25,11688.25,11688.25,11688.25,-1.0769832793757814,-0.2043227590105049,-0.8726605203652765,37.42639081622328,0,0,11688.75,11689.9,11691.545,-1.0266656317708112,-0.9034615426463835,n,n,n,n,-0.2530527621885581,n,n,n,n,-1.0746325928012084,-0.8215798306126503,n,n,n
817,2022-06-30 06:50:00,11688.75,11688.75,11688.75,11688.75,-1.0266656317708112,-0.12320408912442771,-0.9034615426463835,41.147107765102966,0,0,11688.525,11689.8,11691.56,-1.0154291200378793,-0.9258550581246826,n,n,n,n,-0.2043227590105049,n,n,n,n,-1.0769832793757814,-0.8726605203652765,n,n,n
818,2022-06-30 06:51:00,11688.25,11688.25,11688.25,11688.25,-1.0154291200378793,-0.08957406191319672,-0.9258550581246826,38.67080724656889,0,0,11688.425,11689.65,11691.565,-0.9751107234369556,-0.9357061911871372,n,n,n,n,-0.12320408912442771,n,n,n,n,-1.0266656317708112,-0.9034615426463835,n,n,n
819,2022-06-30 06:51:00,11688.5,11688.5,11688.5,11688.5,-0.9751107234369556,-0.039404532249818436,-0.9357061911871372,40.59582908719103,0,0,11688.35,11689.4625,11691.51,-0.9324098631550441,-0.9350469255807186,y,y,n,n,-0.08957406191319672,n,n,n,n,-1.0154291200378793,-0.9258550581246826,n,n,n
820,2022-06-30 06:52:00,11688.5,11688.5,11688.5,11688.5,-0.9324098631550441,0.002637062425674408,-0.9350469255807186,40.59582908719103,0,0,11688.35,11689.275,11691.505,-0.8883290197627502,-0.9257033444171249,n,n,y,y,-0.039404532249818436,n,y,y,n,-0.9751107234369556,-0.9357061911871372,y,n,n
821,2022-06-30 06:52:00,11688.5,11688.5,11688.5,11688.5,-0.8883290197627502,0.037374324654374624,-0.9257033444171249,40.59582908719103,0,0,11688.425,11689.2,11691.455,-0.8436693388193817,-0.9092965432975763,n,n,n,n,0.002637062425674408,n,n,n,n,-0.9324098631550441,-0.9350469255807186,n,n,n
822,2022-06-30 06:53:00,11688.5,11688.5,11688.5,11688.5,-0.8436693388193817,0.06562720447819459,-0.9092965432975763,40.595829087191035,0,0,11688.5,11689.125,11691.415,-0.8788371746741177,-0.9032046695728846,n,n,n,n,0.037374324654374624,n,n,n,n,-0.8883290197627502,-0.9257033444171249,n,n,n
823,2022-06-30 06:53:00,11687.5,11687.5,11687.5,11687.5,-0.8788371746741177,0.024367494898766884,-0.9032046695728846,34.73066419116026,0,0,11688.375,11688.975,11691.32,-0.9163181039075425,-0.9058273564398162,y,y,n,n,0.06562720447819459,n,n,n,n,-0.8436693388193817,-0.9092965432975763,n,n,n
824,2022-06-30 06:54:00,11687.25,11687.25,11687.25,11687.25,-0.9163181039075425,-0.01049074746772638,-0.9058273564398162,33.43030352896194,0,0,11688.225,11688.8125,11691.225,-0.855469052978151,-0.8957556957474831,y,y,y,y,0.024367494898766884,y,n,n,y,-0.8788371746741177,-0.9032046695728846,n,y,n
825,2022-06-30 06:54:00,11688.25,11688.25,11688.25,11688.25,-0.855469052978151,0.04028664276933214,-0.8957556957474831,42.675858189443524,0,0,11688.225,11688.65,11691.185,-0.7182742802797293,-0.8602594126539324,n,n,y,y,-0.01049074746772638,n,y,y,n,-0.9163181039075425,-0.9058273564398162,y,n,n
826,2022-06-30 06:55:00,11689.25,11689.25,11689.25,11689.25,-0.7182742802797293,0.14198513237420307,-0.8602594126539324,50.13422367976015,0,0,11688.325,11688.5375,11691.15,-0.6624290961954102,-0.8206933493622279,n,n,n,n,0.04028664276933214,n,n,n,n,-0.855469052978151,-0.8957556957474831,n,n,n
827,2022-06-30 06:55:00,11688.5,11688.5,11688.5,11688.5,-0.6624290961954102,0.1582642531668177,-0.8206933493622279,45.366735984029745,0,0,11688.3,11688.4125,11691.1,-0.6709557571412006,-0.7907458309180224,n,n,n,n,0.14198513237420307,n,n,n,n,-0.7182742802797293,-0.8602594126539324,n,n,n
828,2022-06-30 06:56:00,11687.75,11687.75,11687.75,11687.75,-0.6709557571412006,0.11979007377682183,-0.7907458309180224,41.15234734567542,0,0,11688.25,11688.3375,11691.035,-0.729819029880673,-0.7785604707105526,n,n,n,n,0.1582642531668177,n,n,n,n,-0.6624290961954102,-0.8206933493622279,n,n,n
829,2022-06-30 06:56:00,11687.0,11687.0,11687.0,11687.0,-0.729819029880673,0.04874144082987952,-0.7785604707105526,37.4098014492729,0,0,11688.1,11688.225,11690.93,-0.7676199526267737,-0.7763723670937968,n,n,n,n,0.11979007377682183,n,n,n,n,-0.6709557571412006,-0.7907458309180224,n,n,n
830,2022-06-30 06:57:00,11687.0,11687.0,11687.0,11687.0,-0.7676199526267737,0.008752414467023018,-0.7763723670937968,37.4098014492729,0,0,11687.95,11688.15,11690.825,-0.8084312744067574,-0.7827841485563889,y,y,n,n,0.04874144082987952,n,n,n,n,-0.729819029880673,-0.7785604707105526,n,n,n
831,2022-06-30 06:57:00,11686.75,11686.75,11686.75,11686.75,-0.8084312744067574,-0.025647125850368546,-0.7827841485563889,36.13922876412558,0,0,11687.775,11688.1,11690.685,-0.8311930646977999,-0.7924659317846711,n,n,y,y,0.008752414467023018,y,n,n,y,-0.7676199526267737,-0.7763723670937968,n,y,n
832,2022-06-30 06:58:00,11686.75,11686.75,11686.75,11686.75,-0.8311930646977999,-0.03872713291312879,-0.7924659317846711,36.13922876412558,0,0,11687.6,11688.05,11690.54,-1.0389842899712676,-0.8417696034219904,n,n,n,n,-0.025647125850368546,n,n,n,n,-0.8084312744067574,-0.7827841485563889,n,n,n
833,2022-06-30 06:58:00,11684.25,11684.25,11684.25,11684.25,-1.0389842899712676,-0.1972146865492772,-0.8417696034219904,25.92674339245333,0,0,11687.275,11687.825,11690.35,-1.1899434061815555,-0.9114043639739033,n,n,n,n,-0.03872713291312879,n,n,n,n,-0.8311930646977999,-0.7924659317846711,n,n,n
834,2022-06-30 06:59:00,11684.25,11684.25,11684.25,11684.25,-1.1899434061815555,-0.27853904220765213,-0.9114043639739033,25.92674339245333,0,0,11686.975,11687.6,11690.155,-1.015453330208402,-0.932214157220803,n,n,n,n,-0.1972146865492772,n,n,n,n,-1.0389842899712676,-0.8417696034219904,n,n,n
835,2022-06-30 06:59:00,11687.75,11687.75,11687.75,11687.75,-1.015453330208402,-0.08323917298759886,-0.932214157220803,49.22413501828768,0,0,11686.925,11687.575,11690.055,-0.8671724635041755,-0.9192058184774775,y,y,n,n,-0.27853904220765213,n,n,n,n,-1.1899434061815555,-0.9114043639739033,n,n,n
836,2022-06-30 07:00:00,11687.75,11687.75,11687.75,11687.75,-0.8671724635041755,0.05203335497330197,-0.9192058184774775,49.22413501828768,0,0,11686.775,11687.55,11689.95,-0.5017994486952375,-0.8357245445210295,n,n,y,y,-0.08323917298759886,n,y,y,n,-1.015453330208402,-0.932214157220803,y,n,n
837,2022-06-30 07:00:00,11690.75,11690.75,11690.75,11690.75,-0.5017994486952375,0.333925095825792,-0.8357245445210295,61.31825974008551,0,0,11687.0,11687.65,11689.895,-0.20982002742130135,-0.7105436411010839,n,n,n,n,0.05203335497330197,n,n,n,n,-0.8671724635041755,-0.9192058184774775,n,n,n
838,2022-06-30 07:01:00,11690.75,11690.75,11690.75,11690.75,-0.20982002742130135,0.5007236136797826,-0.7105436411010839,61.3182597400855,0,0,11687.3,11687.775,11689.84,0.28058914910252497,-0.5123170830603622,n,n,n,n,0.333925095825792,n,n,n,n,-0.5017994486952375,-0.8357245445210295,n,n,n
839,2022-06-30 07:01:00,11694.0,11694.0,11694.0,11694.0,0.28058914910252497,0.7929062321628871,-0.5123170830603622,70.22786661193197,0,0,11688.0,11688.05,11689.785,0.7413873455352586,-0.261576197341238,n,n,n,n,0.5007236136797826,n,n,n,n,-0.20982002742130135,-0.7105436411010839,n,n,n
840,2022-06-30 07:02:00,11695.0,11695.0,11695.0,11695.0,0.7413873455352586,1.0029635428764967,-0.261576197341238,72.33902737838116,0,0,11688.8,11688.375,11689.78,1.1537917746991297,0.021497397066835566,n,n,n,n,0.7929062321628871,n,n,n,n,0.28058914910252497,-0.5123170830603622,n,n,n
841,2022-06-30 07:02:00,11695.75,11695.75,11695.75,11695.75,1.1537917746991297,1.1322943776322942,0.021497397066835566,73.83745994500458,0,0,11689.7,11688.7375,11689.795,1.463752033734636,0.30994832440039566,n,n,n,n,1.0029635428764967,n,n,n,n,0.7413873455352586,-0.261576197341238,n,n,n
842,2022-06-30 07:03:00,11695.75,11695.75,11695.75,11695.75,1.463752033734636,1.1538037093342401,0.30994832440039566,73.83745994500458,0,0,11690.6,11689.1,11689.81,1.550316316070166,0.5580219227343497,n,n,n,n,1.1322943776322942,n,n,n,n,1.1537917746991297,0.021497397066835566,n,n,n
843,2022-06-30 07:03:00,11694.0,11694.0,11694.0,11694.0,1.550316316070166,0.9922943933358164,0.5580219227343497,64.39722009450824,0,0,11691.575,11689.425,11689.79,1.660298972417877,0.7784773326710551,n,n,n,n,1.1538037093342401,n,n,n,n,1.463752033734636,0.30994832440039566,n,n,n
844,2022-06-30 07:04:00,11694.75,11694.75,11694.75,11694.75,1.660298972417877,0.8818216397468218,0.7784773326710551,66.38102364926912,0,0,11692.625,11689.8,11689.785,1.6278318345430307,0.9483482330454502,n,n,n,n,0.9922943933358164,n,n,n,n,1.550316316070166,0.5580219227343497,n,n,n
845,2022-06-30 07:04:00,11693.5,11693.5,11693.5,11693.5,1.6278318345430307,0.6794836014975805,0.9483482330454502,60.34577639904962,0,0,11693.2,11690.0625,11689.76,1.5838438281225535,1.075447352060871,n,n,n,n,0.8818216397468218,n,n,n,n,1.660298972417877,0.7784773326710551,n,n,n
846,2022-06-30 07:05:00,11693.5,11693.5,11693.5,11693.5,1.5838438281225535,0.5083964760616826,1.075447352060871,60.34577639904962,0,0,11693.775,11690.275,11689.735,1.491444748127833,1.1586468312742633,n,n,n,n,0.6794836014975805,n,n,n,n,1.6278318345430307,0.9483482330454502,n,n,n
847,2022-06-30 07:05:00,11693.0,11693.0,11693.0,11693.0,1.491444748127833,0.33279791685356974,1.1586468312742633,57.90355135514446,0,0,11694.0,11690.5,11689.78,1.3821127652463474,1.2033400180686802,n,n,n,n,0.5083964760616826,n,n,n,n,1.5838438281225535,1.075447352060871,n,n,n
848,2022-06-30 07:06:00,11692.75,11692.75,11692.75,11692.75,1.3821127652463474,0.17877274717766722,1.2033400180686802,56.66863862267384,0,0,11694.2,11690.75,11689.81,1.3006462514185841,1.222801264738661,n,n,n,n,0.33279791685356974,n,n,n,n,1.491444748127833,1.1586468312742633,n,n,n
849,2022-06-30 07:06:00,11693.0,11693.0,11693.0,11693.0,1.3006462514185841,0.07784498667992312,1.222801264738661,57.641511740106466,0,0,11694.1,11691.05,11689.825,1.2219970311671204,1.2226404180243529,y,y,n,n,0.17877274717766722,n,n,n,n,1.3821127652463474,1.2033400180686802,n,n,n
850,2022-06-30 07:07:00,11693.0,11693.0,11693.0,11693.0,1.2219970311671204,-0.0006433868572324197,1.2226404180243529,57.64151174010645,0,0,11693.9,11691.35,11689.84,1.0467362799026887,1.18745959040002,n,n,y,y,0.07784498667992312,y,n,n,y,1.3006462514185841,1.222801264738661,n,y,n
851,2022-06-30 07:07:00,11691.75,11691.75,11691.75,11691.75,1.0467362799026887,-0.14072331049733133,1.18745959040002,51.001400672366955,0,0,11693.5,11691.6,11689.875,0.8974951069194503,1.1294666937039062,n,n,n,n,-0.0006433868572324197,n,n,n,n,1.2219970311671204,1.2226404180243529,n,n,n
852,2022-06-30 07:08:00,11691.75,11691.75,11691.75,11691.75,0.8974951069194503,-0.23197158678445584,1.1294666937039062,51.001400672366955,0,0,11693.1,11691.85,11689.91,0.7304543576374272,1.0496642264906104,n,n,n,n,-0.14072331049733133,n,n,n,n,1.0467362799026887,1.18745959040002,n,n,n
853,2022-06-30 07:08:00,11691.25,11691.25,11691.25,11691.25,0.7304543576374272,-0.31920986885318325,1.0496642264906104,48.414132229017184,0,0,11692.825,11692.2,11689.925,0.5912577095368761,0.9579829230998635,n,n,n,n,-0.23197158678445584,n,n,n,n,0.8974951069194503,1.1294666937039062,n,n,n
854,2022-06-30 07:09:00,11691.25,11691.25,11691.25,11691.25,0.5912577095368761,-0.3667252135629875,0.9579829230998635,48.41413222901719,0,0,11692.475,11692.55,11689.94,0.3956904472415772,0.8455244279282063,n,n,n,n,-0.31920986885318325,n,n,n,n,0.7304543576374272,1.0496642264906104,n,n,n
855,2022-06-30 07:09:00,11690.25,11690.25,11690.25,11690.25,0.3956904472415772,-0.44983398068662905,0.8455244279282063,43.317092182551164,0,0,11692.15,11692.675,11689.915,0.31773102011720766,0.7399657463660065,n,n,n,n,-0.3667252135629875,n,n,n,n,0.5912577095368761,0.9579829230998635,n,n,n
856,2022-06-30 07:10:00,11691.25,11691.25,11691.25,11691.25,0.31773102011720766,-0.4222347262487989,0.7399657463660065,49.08927238764485,0,0,11691.925,11692.85,11689.91,0.17325875077403907,0.6266243472476131,n,n,n,n,-0.44983398068662905,n,n,n,n,0.3956904472415772,0.8455244279282063,n,n,n
857,2022-06-30 07:10:00,11690.25,11690.25,11690.25,11690.25,0.17325875077403907,-0.453365596473574,0.6266243472476131,44.23787650712704,0,0,11691.65,11692.825,11689.895,0.018207727776825777,0.5049410233534556,n,n,n,n,-0.4222347262487989,n,n,n,n,0.31773102011720766,0.7399657463660065,n,n,n
858,2022-06-30 07:11:00,11689.75,11689.75,11689.75,11689.75,0.018207727776825777,-0.4867332955766298,0.5049410233534556,42.00269906096028,0,0,11691.35,11692.775,11689.905,-0.18325056919093186,0.36730270484457805,n,n,n,n,-0.453365596473574,n,n,n,n,0.17325875077403907,0.6266243472476131,n,n,n
859,2022-06-30 07:11:00,11688.75,11688.75,11688.75,11688.75,-0.18325056919093186,-0.5505532740355099,0.36730270484457805,37.88033601420189,0,0,11690.925,11692.5125,11689.895,-0.3389999406699644,0.22604217574166954,n,n,n,n,-0.4867332955766298,n,n,n,n,0.018207727776825777,0.5049410233534556,n,n,n
860,2022-06-30 07:12:00,11688.75,11688.75,11688.75,11688.75,-0.3389999406699644,-0.5650421164116339,0.22604217574166954,37.88033601420189,0,0,11690.5,11692.2,11689.9,-0.43721953438580385,0.09338983371617487,n,n,n,n,-0.5505532740355099,n,n,n,n,-0.18325056919093186,0.36730270484457805,n,n,n
861,2022-06-30 07:12:00,11689.0,11689.0,11689.0,11689.0,-0.43721953438580385,-0.5306093681019788,0.09338983371617487,39.599121464281964,0,0,11690.225,11691.8625,11689.925,-0.509189648728352,-0.027126062772730525,n,n,n,n,-0.5650421164116339,n,n,n,n,-0.3389999406699644,0.22604217574166954,n,n,n
862,2022-06-30 07:13:00,11689.0,11689.0,11689.0,11689.0,-0.509189648728352,-0.4820635859556215,-0.027126062772730525,39.599121464281964,0,0,11689.95,11691.525,11689.95,-0.8788620784980594,-0.19747326591779632,n,n,n,n,-0.5306093681019788,n,n,n,n,-0.43721953438580385,0.09338983371617487,n,n,n
863,2022-06-30 07:13:00,11685.0,11685.0,11685.0,11685.0,-0.8788620784980594,-0.6813888125802631,-0.19747326591779632,26.16513513119593,0,0,11689.325,11691.075,11689.875,-1.1784189727241028,-0.39366240727905766,n,n,n,n,-0.4820635859556215,n,n,n,n,-0.509189648728352,-0.027126062772730525,n,n,n
864,2022-06-30 07:14:00,11684.75,11684.75,11684.75,11684.75,-1.1784189727241028,-0.7847565654450451,-0.39366240727905766,25.58101545991481,0,0,11688.675,11690.575,11689.795,-1.3996852690797823,-0.5948669796392027,n,n,n,n,-0.6813888125802631,n,n,n,n,-0.8788620784980594,-0.19747326591779632,n,n,n
865,2022-06-30 07:14:00,11684.75,11684.75,11684.75,11684.75,-1.3996852690797823,-0.8048182894405796,-0.5948669796392027,25.581015459914802,0,0,11688.125,11690.1375,11689.725,-1.5371482047539757,-0.7833232246621573,n,n,n,n,-0.7847565654450451,n,n,n,n,-1.1784189727241028,-0.39366240727905766,n,n,n
866,2022-06-30 07:15:00,11685.0,11685.0,11685.0,11685.0,-1.5371482047539757,-0.7538249800918184,-0.7833232246621573,27.4591675247952,0,0,11687.5,11689.7125,11689.66,-1.6672157674056507,-0.960101733210856,n,n,n,n,-0.8048182894405796,n,n,n,n,-1.3996852690797823,-0.5948669796392027,n,n,n
867,2022-06-30 07:15:00,11684.5,11684.5,11684.5,11684.5,-1.6672157674056507,-0.7071140341947947,-0.960101733210856,26.043500708694562,0,0,11686.925,11689.2875,11689.575,-1.7102349031883932,-1.1101283672063635,n,n,n,n,-0.7538249800918184,n,n,n,n,-1.5371482047539757,-0.7833232246621573,n,n,n
868,2022-06-30 07:16:00,11685.0,11685.0,11685.0,11685.0,-1.7102349031883932,-0.6001065359820297,-1.1101283672063635,29.933663531624422,0,0,11686.45,11688.9,11689.51,-1.6446774180822104,-1.2170381773815329,n,n,n,n,-0.7071140341947947,n,n,n,n,-1.6672157674056507,-0.960101733210856,n,n,n
869,2022-06-30 07:16:00,11686.0,11686.0,11686.0,11686.0,-1.6446774180822104,-0.4276392407006775,-1.2170381773815329,37.06392959022221,0,0,11686.175,11688.55,11689.46,-1.5147428936470533,-1.2765791206346369,n,n,n,n,-0.6001065359820297,n,n,n,n,-1.7102349031883932,-1.1101283672063635,n,n,n
870,2022-06-30 07:17:00,11686.75,11686.75,11686.75,11686.75,-1.5147428936470533,-0.23816377301241642,-1.2765791206346369,41.84402548742915,0,0,11685.975,11688.2375,11689.425,-1.4555093728667998,-1.3123651710810695,n,n,n,n,-0.4276392407006775,n,n,n,n,-1.6446774180822104,-1.2170381773815329,n,n,n
871,2022-06-30 07:17:00,11686.0,11686.0,11686.0,11686.0,-1.4555093728667998,-0.14314420178573029,-1.3123651710810695,38.68021440848551,0,0,11685.675,11687.95,11689.375,-1.3925143423657573,-1.3283950053380071,n,n,n,n,-0.23816377301241642,n,n,n,n,-1.5147428936470533,-1.2765791206346369,n,n,n
872,2022-06-30 07:18:00,11686.0,11686.0,11686.0,11686.0,-1.3925143423657573,-0.06411933702775019,-1.3283950053380071,38.68021440848551,0,0,11685.375,11687.6625,11689.325,-1.3073471322313708,-1.3241854307166798,y,y,n,n,-0.14314420178573029,n,n,n,n,-1.4555093728667998,-1.3123651710810695,n,n,n
873,2022-06-30 07:18:00,11686.25,11686.25,11686.25,11686.25,-1.3073471322313708,0.016838298485309044,-1.3241854307166798,40.42167435622714,0,0,11685.5,11687.4125,11689.3,-1.2257221427262266,-1.3044927731185891,n,n,y,y,-0.06411933702775019,n,y,y,n,-1.3925143423657573,-1.3283950053380071,y,n,n
874,2022-06-30 07:19:00,11686.25,11686.25,11686.25,11686.25,-1.2257221427262266,0.07877063039236254,-1.3044927731185891,40.42167435622715,0,0,11685.65,11687.1625,11689.28,-1.207631656445301,-1.2851205497839315,n,n,n,n,0.016838298485309044,n,n,n,n,-1.3073471322313708,-1.3241854307166798,n,n,n
875,2022-06-30 07:19:00,11685.5,11685.5,11685.5,11685.5,-1.207631656445301,0.07748889333863063,-1.2851205497839315,36.78675359770642,0,0,11685.725,11686.925,11689.225,-1.0999239346419927,-1.2480812267555437,n,n,n,n,0.07877063039236254,n,n,n,n,-1.2257221427262266,-1.3044927731185891,n,n,n
876,2022-06-30 07:20:00,11686.5,11686.5,11686.5,11686.5,-1.0999239346419927,0.148157292113551,-1.2480812267555437,44.015630953582324,0,0,11685.875,11686.6875,11689.17,-1.0628318570506963,-1.2110313528145742,n,n,n,n,0.07748889333863063,n,n,n,n,-1.207631656445301,-1.2851205497839315,n,n,n
877,2022-06-30 07:20:00,11685.75,11685.75,11685.75,11685.75,-1.0628318570506963,0.14819949576387792,-1.2110313528145742,40.293876162887024,0,0,11686.0,11686.4625,11689.115,-1.0216590685431584,-1.173156895960291,n,n,n,n,0.148157292113551,n,n,n,n,-1.0999239346419927,-1.2480812267555437,n,n,n
878,2022-06-30 07:21:00,11685.75,11685.75,11685.75,11685.75,-1.0216590685431584,0.15149782741713258,-1.173156895960291,40.293876162887024,0,0,11686.075,11686.2625,11689.075,-0.8182141878769471,-1.1021683543436223,n,n,n,n,0.14819949576387792,n,n,n,n,-1.0628318570506963,-1.2110313528145742,n,n,n
879,2022-06-30 07:21:00,11687.75,11687.75,11687.75,11687.75,-0.8182141878769471,0.28395416646667515,-1.1021683543436223,52.67069537104151,0,0,11686.25,11686.2125,11689.09,-0.5697235926236317,-0.9956794019996241,n,n,n,n,0.15149782741713258,n,n,n,n,-1.0216590685431584,-1.173156895960291,n,n,n
880,2022-06-30 07:22:00,11688.75,11688.75,11688.75,11688.75,-0.5697235926236317,0.4259558093759924,-0.9956794019996241,57.42315399207304,0,0,11686.45,11686.2125,11689.125,-0.40843069215225114,-0.8782296600301496,n,n,n,n,0.28395416646667515,n,n,n,n,-0.8182141878769471,-1.1021683543436223,n,n,n
881,2022-06-30 07:22:00,11688.25,11688.25,11688.25,11688.25,-0.40843069215225114,0.46979896787789843,-0.8782296600301496,54.47763933413694,0,0,11686.675,11686.175,11689.155,-0.2774071297626506,-0.7580651539766498,n,n,n,n,0.4259558093759924,n,n,n,n,-0.5697235926236317,-0.9956794019996241,n,n,n
882,2022-06-30 07:23:00,11688.25,11688.25,11688.25,11688.25,-0.2774071297626506,0.48065802421399917,-0.7580651539766498,54.47763933413695,0,0,11686.9,11686.1375,11689.185,-0.21147804663996794,-0.6487477325093134,n,n,n,n,0.46979896787789843,n,n,n,n,-0.40843069215225114,-0.8782296600301496,n,n,n
883,2022-06-30 07:23:00,11687.75,11687.75,11687.75,11687.75,-0.21147804663996794,0.43726968586934545,-0.6487477325093134,51.418741611209285,0,0,11687.05,11686.275,11689.255,-0.21724326018738793,-0.5624468380449283,n,n,n,n,0.48065802421399917,n,n,n,n,-0.2774071297626506,-0.7580651539766498,n,n,n
884,2022-06-30 07:24:00,11687.0,11687.0,11687.0,11687.0,-0.21724326018738793,0.3452035778575404,-0.5624468380449283,47.14274380035475,0,0,11687.125,11686.3875,11689.31,-0.19934143877617316,-0.4898257581911773,n,n,n,n,0.43726968586934545,n,n,n,n,-0.21147804663996794,-0.6487477325093134,n,n,n
885,2022-06-30 07:24:00,11687.25,11687.25,11687.25,11687.25,-0.19934143877617316,0.29048431941500413,-0.4898257581911773,48.67492130918556,0,0,11687.3,11686.5125,11689.3,-0.22293013779926696,-0.4364466341127952,n,n,n,n,0.3452035778575404,n,n,n,n,-0.21724326018738793,-0.5624468380449283,n,n,n
886,2022-06-30 07:25:00,11686.75,11686.75,11686.75,11686.75,-0.22293013779926696,0.21351649631352826,-0.4364466341127952,45.81454901658546,0,0,11687.325,11686.6,11689.28,-0.1590987180825323,-0.3809770509067426,n,n,n,n,0.29048431941500413,n,n,n,n,-0.19934143877617316,-0.4898257581911773,n,n,n
887,2022-06-30 07:25:00,11687.75,11687.75,11687.75,11687.75,-0.1590987180825323,0.22187833282421032,-0.3809770509067426,51.9022926982174,0,0,11687.525,11686.7625,11689.22,-0.10727525570655416,-0.3262366918667049,n,n,n,n,0.21351649631352826,n,n,n,n,-0.22293013779926696,-0.4364466341127952,n,n,n
888,2022-06-30 07:26:00,11687.75,11687.75,11687.75,11687.75,-0.10727525570655416,0.21896143616015074,-0.3262366918667049,51.9022926982174,0,0,11687.725,11686.9,11689.16,-0.18510843754120287,-0.29801104100160447,n,n,n,n,0.22187833282421032,n,n,n,n,-0.1590987180825323,-0.3809770509067426,n,n,n
