,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,slope_chg_dn,slope_chg_up,slope_chg_up_s1,slope_chg_dn_s1,slope_chg_dn20,slope_chg_up20,slope_chg_up20_s1,slope_chg_dn20_s1,ma1s1,ma1s2,ma2s1,ma2s2,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macds1,macdss1,macdps1,macdsps1,macd_dn_to_up,macd_up_to_dn,vol_gt2,RSI_14_B_30s1,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
656,2022-07-21 18:35:00,12490.0,12490.0,12490.0,12490.0,4.150868363722111,-0.867018988467267,5.017887352189378,54.54127132552114,0,0,12494.3,12489.45,12479.05,-37.47617956136138,35.72266618362494,-13.790866897360983,39.854265876986354,NaN,NaN,NaN,y,NaN,NaN,NaN,NaN,12494.025,12493.9,12489.975,12490.4375,n,n,n,n,4.018162384179959,4.817942358587494,4.641691365048246,5.234642099306194,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
657,2022-07-21 18:36:00,12493.75,12493.75,12493.75,12493.75,4.018162384179959,-0.7997799744075351,4.817942358587494,59.297743484989255,0,0,12494.025,12489.975,12479.61,-33.02386755579665,34.321617884036804,-37.47617956136138,35.72266618362494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12493.9,12493.6,12490.4375,12491.0625,n,n,n,n,3.828513398677387,4.620056566605473,4.150868363722111,5.017887352189378,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
658,2022-07-21 18:36:00,12493.25,12493.25,12493.25,12493.25,3.828513398677387,-0.7915431679280855,4.620056566605473,58.42002980470009,0,0,12493.9,12490.4375,12480.22,-33.44899273747472,32.421686987000406,-33.02386755579665,34.321617884036804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12493.6,12493.05,12491.0625,12491.475,n,n,n,n,3.855671448229259,4.46717954293023,4.018162384179959,4.817942358587494,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
659,2022-07-21 18:37:00,12496.0,12496.0,12496.0,12496.0,3.855671448229259,-0.6115080947009712,4.46717954293023,61.77159911409851,0,0,12493.6,12491.0625,12480.785,-11.64343149876168,31.177091736013818,-33.44899273747472,32.421686987000406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12493.05,12492.9,12491.475,12491.8875,n,n,n,n,3.414206427811223,4.2565849199064285,3.828513398677387,4.620056566605473,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
660,2022-07-21 18:38:00,12490.75,12490.75,12490.75,12490.75,3.414206427811223,-0.8423784920952055,4.2565849199064285,52.990075691950445,0,0,12493.05,12491.475,12481.235,-10.47282401911764,24.957905956716743,-11.64343149876168,31.177091736013818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12492.9,12492.775,12491.8875,12492.525,n,n,n,n,3.2089081191916193,4.047049559763467,3.855671448229259,4.46717954293023,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
661,2022-07-21 18:38:00,12493.0,12493.0,12493.0,12493.0,3.2089081191916193,-0.8381414405718477,4.047049559763467,55.88461212182535,0,0,12492.9,12491.8875,12481.805,-5.194428907734806,20.857592969982544,-10.47282401911764,24.957905956716743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12492.775,12492.55,12492.525,12493.1875,n,n,n,n,3.0114931125026487,3.839938270311303,3.414206427811223,4.2565849199064285,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
662,2022-07-21 18:39:00,12493.0,12493.0,12493.0,12493.0,3.0114931125026487,-0.8284451578086545,3.839938270311303,55.88461212182534,0,0,12492.775,12492.525,12482.405,0.26043356781337057,12.032960466590302,-5.194428907734806,20.857592969982544,NaN,y,NaN,NaN,NaN,NaN,NaN,NaN,12492.55,12492.525,12493.1875,12493.475,n,n,n,n,2.902276305409032,3.6524058773308488,3.2089081191916193,4.047049559763467,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
663,2022-07-21 18:40:00,12494.0,12494.0,12494.0,12494.0,2.902276305409032,-0.7501295719218168,3.6524058773308488,57.24166600438531,0,0,12492.55,12493.1875,12483.045,16.85839876773828,2.765709926965177,0.26043356781337057,12.032960466590302,NaN,NaN,y,NaN,NaN,NaN,NaN,NaN,12492.525,12493.15,12493.475,12493.725,n,n,n,n,2.584203008624172,3.4387653035895136,3.0114931125026487,3.839938270311303,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
664,2022-07-21 18:40:00,12491.5,12491.5,12491.5,12491.5,2.584203008624172,-0.8545622949653415,3.4387653035895136,52.86354309521424,0,0,12492.525,12493.475,12483.635,10.891966591525481,-5.326464495036444,16.85839876773828,2.765709926965177,NaN,NaN,NaN,NaN,y,NaN,NaN,NaN,12493.15,12493.475,12493.725,12493.8875,n,n,n,n,2.684468055203979,3.287905853912407,2.902276305409032,3.6524058773308488,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
665,2022-07-21 18:41:00,12496.25,12496.25,12496.25,12496.25,2.684468055203979,-0.6034377987084278,3.287905853912407,59.242142336762015,0,0,12493.15,12493.725,12484.26,12.80426606528675,-5.070109537845508,10.891966591525481,-5.326464495036444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,y,12493.475,12493.175,12493.8875,12493.6,n,n,n,n,2.4931148232626583,3.128947647782457,2.584203008624172,3.4387653035895136,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
666,2022-07-21 18:42:00,12493.25,12493.25,12493.25,12493.25,2.4931148232626583,-0.6358328245197988,3.128947647782457,54.24901578108019,0,0,12493.475,12493.8875,12484.83,1.3019526725788753,-8.772867166188107,12.80426606528675,-5.070109537845508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12493.175,12493.225,12493.6,12493.5625,n,n,n,n,2.1153524355777336,2.9262286053415125,2.684468055203979,3.287905853912407,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
667,2022-07-21 18:42:00,12490.75,12490.75,12490.75,12490.75,2.1153524355777336,-0.810876169763779,2.9262286053415125,50.43422595500267,0,0,12493.175,12493.6,12485.32,-6.140024307103919,-8.972626614896393,1.3019526725788753,-8.772867166188107,y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12493.225,12492.8,12493.5625,12493.2,n,n,n,n,2.0345944117725594,2.747901766627722,2.4931148232626583,3.128947647782457,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
668,2022-07-21 18:43:00,12493.75,12493.75,12493.75,12493.75,2.0345944117725594,-0.7133073548551625,2.747901766627722,54.56328947596932,0,0,12493.225,12493.5625,12485.835,-4.07327785919802,-8.056207382989628,-6.140024307103919,-8.972626614896393,NaN,NaN,NaN,y,NaN,NaN,NaN,NaN,12492.8,12493.05,12493.2,12493.05,n,n,n,n,1.7885920351545792,2.556039820333093,2.1153524355777336,2.9262286053415125,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
669,2022-07-21 18:44:00,12491.75,12491.75,12491.75,12491.75,1.7885920351545792,-0.767447785178514,2.556039820333093,51.484101290755255,0,0,12492.8,12493.2,12486.135,1.9091524329963763,-4.66380161837355,-4.07327785919802,-8.056207382989628,NaN,y,NaN,NaN,NaN,NaN,NaN,NaN,12493.05,12493.075,12493.05,12492.9875,n,n,n,n,1.6951304348385747,2.3838579432341893,2.0345944117725594,2.747901766627722,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
670,2022-07-21 18:44:00,12493.25,12493.25,12493.25,12493.25,1.6951304348385747,-0.6887275083956146,2.3838579432341893,53.59909036422275,0,0,12493.05,12493.05,12486.565,-4.504906863607023,-1.8732919225055735,1.9091524329963763,-4.66380161837355,y,NaN,y,NaN,NaN,NaN,NaN,NaN,12493.075,12492.9,12492.9875,12492.8375,n,n,n,n,1.6025878085529257,2.2276039162979364,1.7885920351545792,2.556039820333093,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
671,2022-07-21 18:45:00,12493.25,12493.25,12493.25,12493.25,1.6025878085529257,-0.6250161077450107,2.2276039162979364,53.59909036422273,0,0,12493.075,12492.9875,12486.93,-4.07327785919802,-0.39847925979180876,-4.504906863607023,-1.8732919225055735,NaN,NaN,NaN,y,NaN,NaN,NaN,NaN,12492.9,12492.575,12492.8375,12492.5625,n,n,n,n,1.35227563344597,2.0525382597275432,1.6951304348385747,2.3838579432341893,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
672,2022-07-21 18:46:00,12491.25,12491.25,12491.25,12491.25,1.35227563344597,-0.7002626262815732,2.0525382597275432,50.214097100320046,0,0,12492.9,12492.8375,12487.275,-9.96835617047384,-0.678470938087177,-4.07327785919802,-0.39847925979180876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12492.575,12492.3,12492.5625,12492.4125,n,n,n,n,1.1008655175246531,1.8622037112869652,1.6025878085529257,2.2276039162979364,n,n,n,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
673,2022-07-21 18:46:00,12490.75,12490.75,12490.75,12490.75,1.1008655175246531,-0.761338193762312,1.8622037112869652,49.37458199751825,0,0,12492.575,12492.5625,12487.655,-12.390856660680901,0.7000075877256368,-9.96835617047384,-0.678470938087177,NaN,NaN,NaN,NaN,NaN,y,NaN,NaN,12492.3,12491.875,12492.4125,12492.5125,n,n,n,n,0.7318021444516489,1.636123397919902,1.35227563344597,2.0525382597275432,n,n,n,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
674,2022-07-21 18:47:00,12488.75,12488.75,12488.75,12488.75,0.7318021444516489,-0.904321253468253,1.636123397919902,46.0575592518613,0,0,12492.3,12492.4125,12487.955,-26.56505117707799,-3.1523910429367876,-12.390856660680901,0.7000075877256368,NaN,NaN,NaN,NaN,y,NaN,y,NaN,12491.875,12491.725,12492.5125,12492.6,n,n,n,n,0.6935695627635141,1.4476126308886244,1.1008655175246531,1.8622037112869652,n,n,n,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
675,2022-07-21 18:48:00,12492.0,12492.0,12492.0,12492.0,0.6935695627635141,-0.7540430681251102,1.4476126308886244,51.73222570561167,0,0,12491.875,12492.5125,12488.32,-14.199537018004357,-5.657271936825584,-26.56505117707799,-3.1523910429367876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,y,12491.725,12491.85,12492.6,12492.5125,n,n,n,n,0.6357683142850874,1.285243767567917,0.7318021444516489,1.636123397919902,n,n,n,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
676,2022-07-21 18:48:00,12491.75,12491.75,12491.75,12491.75,0.6357683142850874,-0.6494754532828295,1.285243767567917,51.28529118207186,0,0,12491.725,12492.6,12488.74,-9.546766921403844,-8.509698662516042,-14.199537018004357,-5.657271936825584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12491.85,12491.625,12492.5125,12492.425,n,n,n,n,0.6031802328361664,1.1488310606215668,0.6935695627635141,1.4476126308886244,n,n,n,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
677,2022-07-21 18:49:00,12492.0,12492.0,12492.0,12492.0,0.6031802328361664,-0.5456508277854004,1.1488310606215668,51.734352410797094,0,0,12491.85,12492.5125,12489.225,-12.308015817427927,-7.971722953711036,-9.546766921403844,-8.509698662516042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12491.625,12491.4,12492.425,12492.1,n,n,n,n,0.5308883714988042,1.0252425227970143,0.6357683142850874,1.285243767567917,n,n,n,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
678,2022-07-21 18:50:00,12491.5,12491.5,12491.5,12491.5,0.5308883714988042,-0.49435415129821014,1.0252425227970143,50.72718675918843,0,0,12491.625,12492.425,12489.575,-6.311605794757877,-8.130102354155978,-12.308015817427927,-7.971722953711036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12491.4,12490.175,12492.1,12491.6125,n,n,n,n,0.30865527932292025,0.8819250741021956,0.6031802328361664,1.1488310606215668,n,n,n,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
679,2022-07-21 18:50:00,12489.5,12489.5,12489.5,12489.5,0.30865527932292025,-0.5732697947792753,0.8819250741021956,46.802244727690365,0,0,12491.4,12492.1,12489.835,-12.308015817427927,-7.3052161620792715,-6.311605794757877,-8.130102354155978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12490.175,12488.525,12491.6125,12490.8,n,n,n,n,-0.5470390838272579,0.5961322425163049,0.5308883714988042,1.0252425227970143,n,n,n,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
680,2022-07-21 18:51:00,12481.0,12481.0,12481.0,12481.0,-0.5470390838272579,-1.1431713263435628,0.5961322425163049,34.56252349818519,0,0,12490.175,12491.6125,12489.845,-33.50938767092814,-17.12316039677282,-12.308015817427927,-7.3052161620792715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12488.525,12486.925,12490.8,12489.9125,n,n,n,n,-1.5502521708094719,0.16685535985114958,0.30865527932292025,0.8819250741021956,n,n,n,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
681,2022-07-21 18:52:00,12476.75,12476.75,12476.75,12476.75,-1.5502521708094719,-1.7171075306606214,0.16685535985114958,30.296252466894675,0,0,12488.525,12490.8,12489.785,-49.944074410797825,-26.496082471884097,-33.50938767092814,-17.12316039677282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12486.925,12485.25,12489.9125,12488.9125,n,n,n,n,-2.43823675837848,-0.3541630637947764,-0.5470390838272579,0.5961322425163049,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
682,2022-07-21 18:52:00,12475.25,12475.25,12475.25,12475.25,-2.43823675837848,-2.0840736945837035,-0.3541630637947764,28.938543519868265,0,1,12486.925,12489.9125,12489.61,-59.99666754589575,-34.44631410086732,-49.944074410797825,-26.496082471884097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12485.25,12483.85,12488.9125,12488.075,n,n,n,n,-3.2058801046696317,-0.9245064719697476,-1.5502521708094719,0.16685535985114958,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
683,2022-07-21 18:53:00,12474.0,12474.0,12474.0,12474.0,-3.2058801046696317,-2.281373632699884,-0.9245064719697476,27.819689356561888,0,1,12485.25,12488.9125,12489.355,-65.37643521383639,-40.32074083959518,-59.99666754589575,-34.44631410086732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12483.85,12482.2,12488.075,12487.0375,n,n,n,n,-3.7109467707996373,-1.4817945317357255,-2.43823675837848,-0.3541630637947764,n,n,y,1.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
684,2022-07-21 18:54:00,12474.75,12474.75,12474.75,12474.75,-3.7109467707996373,-2.229152239063912,-1.4817945317357255,29.578969981351555,0,1,12483.85,12488.075,12489.19,-68.36500932224618,-45.289316046132924,-65.37643521383639,-40.32074083959518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12482.2,12480.275,12487.0375,12486.0,n,n,n,n,-4.004535221234619,-1.9863426696355042,-3.2058801046696317,-0.9245064719697476,n,n,y,1.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
685,2022-07-21 18:54:00,12475.5,12475.5,12475.5,12475.5,-4.004535221234619,-2.018192551599115,-1.9863426696355042,31.380124540966232,0,0,12482.2,12487.0375,12489.04,-67.65935204000587,-46.687602361159016,-68.36500932224618,-45.289316046132924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12480.275,12478.5,12486.0,12485.175,n,n,n,n,-4.4282351727579226,-2.474721170259988,-3.7109467707996373,-1.4817945317357255,n,n,y,1.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
686,2022-07-21 18:55:00,12472.5,12472.5,12472.5,12472.5,-4.4282351727579226,-1.9535140024979345,-2.474721170259988,28.265860089228244,0,1,12480.275,12486.0,12488.875,-66.73387028834581,-49.48673355549414,-67.65935204000587,-46.687602361159016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12478.5,12476.675,12485.175,12484.15,n,n,n,n,-4.570128466140886,-2.8938026294361676,-4.004535221234619,-1.9863426696355042,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
687,2022-07-21 18:56:00,12474.25,12474.25,12474.25,12474.25,-4.570128466140886,-1.6763258367047187,-2.8938026294361676,32.47567091601143,0,0,12478.5,12485.175,12488.695,-61.89864869403823,-51.63251461513847,-66.73387028834581,-49.48673355549414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12476.675,12474.85,12484.15,12483.125,n,n,n,n,-4.708989269034646,-3.2568399573558633,-4.4282351727579226,-2.474721170259988,n,n,y,1.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
688,2022-07-21 18:56:00,12473.25,12473.25,12473.25,12473.25,-4.708989269034646,-1.4521493116787827,-3.2568399573558633,31.34370424326946,0,0,12476.675,12484.15,12488.48,-52.26945526915222,-52.39133483392721,-61.89864869403823,-51.63251461513847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12474.85,12473.925,12483.125,12482.05,n,n,n,n,-4.9236638095462695,-3.5902047277939446,-4.570128466140886,-2.8938026294361676,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
689,2022-07-21 18:57:00,12471.25,12471.25,12471.25,12471.25,-4.9236638095462695,-1.3334590817523249,-3.5902047277939446,29.154924274834208,0,1,12474.85,12483.125,12488.235,-36.2538377374448,-53.72149534154306,-52.26945526915222,-52.39133483392721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12473.925,12473.2,12482.05,12480.8625,n,n,n,n,-4.995859944596305,-3.8713357711544165,-4.708989269034646,-3.2568399573558633,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
690,2022-07-21 18:58:00,12471.75,12471.75,12471.75,12471.75,-4.995859944596305,-1.124524173441888,-3.8713357711544165,30.462289309347064,0,0,12473.925,12482.05,12488.02,-26.21675285641924,-53.77421991286586,-36.2538377374448,-53.72149534154306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12473.2,12472.525,12480.8625,12479.725,n,n,n,n,-5.174978170694885,-4.13206425106251,-4.9236638095462695,-3.5902047277939446,n,n,y,1.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
691,2022-07-21 18:58:00,12469.5,12469.5,12469.5,12469.5,-5.174978170694885,-1.0429139196323751,-4.13206425106251,27.961670426000477,0,1,12473.2,12480.8625,12487.715,-28.610459665965216,-53.82306012798499,-26.21675285641924,-53.77421991286586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12472.525,12472.325,12479.725,12478.7875,n,n,n,n,-5.336110932787051,-4.372873587407418,-4.995859944596305,-3.8713357711544165,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
692,2022-07-21 18:59:00,12468.5,12468.5,12468.5,12468.5,-5.336110932787051,-0.9632373453796328,-4.372873587407418,26.904577164835324,0,1,12472.525,12479.725,12487.48,-33.629925022337886,-54.07298077489449,-28.610459665965216,-53.82306012798499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12472.325,12471.875,12478.7875,12477.8625,n,n,n,n,-5.122341889607924,-4.522767247847519,-5.174978170694885,-4.13206425106251,n,n,y,1.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
693,2022-07-21 19:00:00,12472.0,12472.0,12472.0,12472.0,-5.122341889607924,-0.5995746417604044,-4.522767247847519,36.02129226608438,0,0,12472.325,12478.7875,12487.305,-30.771875871278525,-52.77699220077173,-33.629925022337886,-54.07298077489449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12471.875,12471.45,12477.8625,12476.825,n,n,n,n,-5.0360858940730395,-4.625430977092623,-5.336110932787051,-4.372873587407418,n,n,y,1.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
694,2022-07-21 19:00:00,12470.25,12470.25,12470.25,12470.25,-5.0360858940730395,-0.4106549169804161,-4.625430977092623,33.75438826077462,0,0,12471.875,12477.8625,12486.995,-28.677322947159755,-52.023299373187015,-30.771875871278525,-52.77699220077173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12471.45,12471.35,12476.825,12475.8125,n,n,n,n,-4.831343038378691,-4.666613389349837,-5.122341889607924,-4.522767247847519,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
695,2022-07-21 19:01:00,12471.25,12471.25,12471.25,12471.25,-4.831343038378691,-0.16472964902885412,-4.666613389349837,36.22426865616298,0,0,12471.45,12476.825,12486.595,-18.746900982783288,-49.04649732887254,-28.677322947159755,-52.023299373187015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12471.35,12470.9,12475.8125,12474.7,y,y,n,n,-4.595930908837545,-4.652476893247378,-5.0360858940730395,-4.625430977092623,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
696,2022-07-21 19:02:00,12471.5,12471.5,12471.5,12471.5,-4.595930908837545,0.056545984409833494,-4.652476893247378,36.858081843535594,0,0,12471.35,12475.8125,12486.225,-14.931417178137552,-44.789215609834876,-18.746900982783288,-49.04649732887254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12470.9,12470.65,12474.7,12473.6625,n,n,y,y,-4.498717064794619,-4.621724927556826,-4.831343038378691,-4.666613389349837,y,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
697,2022-07-21 19:02:00,12469.75,12469.75,12469.75,12469.75,-4.498717064794619,0.12300786276220776,-4.621724927556826,34.28919025787891,0,0,12470.9,12474.7,12485.69,-9.124131667244617,-39.477744461823875,-14.931417178137552,-44.789215609834876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12470.65,12470.15,12473.6625,12472.5,n,n,n,n,-4.291512861456795,-4.55568251433682,-4.595930908837545,-4.652476893247378,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
698,2022-07-21 19:03:00,12470.75,12470.75,12470.75,12470.75,-4.291512861456795,0.2641696528800255,-4.55568251433682,36.991641375987314,0,0,12470.65,12473.6625,12485.215,-0.6944602875497745,-31.5852638300907,-9.124131667244617,-39.477744461823875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12470.15,12469.75,12472.5,12471.8375,n,n,n,n,-4.439241615407809,-4.532394334551018,-4.498717064794619,-4.621724927556826,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
699,2022-07-21 19:04:00,12466.25,12466.25,12466.25,12466.25,-4.439241615407809,0.09315271914320888,-4.532394334551018,30.844231394588668,0,0,12470.15,12472.5,12484.56,-11.976132444203355,-25.205272807573188,-0.6944602875497745,-31.5852638300907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12469.75,12469.175,12471.8375,12471.1875,n,n,n,n,-4.384735748953972,-4.502862617431608,-4.291512861456795,-4.55568251433682,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
700,2022-07-21 19:04:00,12467.75,12467.75,12467.75,12467.75,-4.384735748953972,0.11812686847763665,-4.502862617431608,34.73751136199815,0,0,12469.75,12471.8375,12483.99,-13.298570330494282,-22.01463142107717,-11.976132444203355,-25.205272807573188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12469.175,12468.775,12471.1875,12470.65,y,y,n,n,-4.6111515430548025,-4.524520402556247,-4.439241615407809,-4.532394334551018,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
701,2022-07-21 19:05:00,12463.75,12463.75,12463.75,12463.75,-4.6111515430548025,-0.08663114049855558,-4.524520402556247,29.902973035467983,0,1,12469.175,12471.1875,12483.375,-30.126723329079198,-23.859482290716684,-13.298570330494282,-22.01463142107717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12468.775,12468.1,12470.65,12470.2125,n,n,y,y,-4.6761650393673335,-4.554849329918464,-4.384735748953972,-4.502862617431608,n,y,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
702,2022-07-21 19:06:00,12464.5,12464.5,12464.5,12464.5,-4.6761650393673335,-0.12131570944886949,-4.554849329918464,31.819017212636485,0,0,12468.775,12470.65,12482.78,-41.35756066668435,-25.34617594194669,-30.126723329079198,-23.859482290716684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12468.1,12468.25,12470.2125,12470.0625,n,n,n,n,-4.613982849419699,-4.566676033818711,-4.6111515430548025,-4.524520402556247,n,n,y,1.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
703,2022-07-21 19:06:00,12465.25,12465.25,12465.25,12465.25,-4.613982849419699,-0.04730681560098837,-4.566676033818711,33.76865606375267,0,0,12468.1,12470.2125,12482.16,-40.61558999887777,-26.470197839901804,-41.35756066668435,-25.34617594194669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12468.25,12468.475,12470.0625,12469.9625,y,y,n,n,-3.9941650897799263,-4.452173845010954,-4.6761650393673335,-4.554849329918464,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
704,2022-07-21 19:07:00,12471.75,12471.75,12471.75,12471.75,-3.9941650897799263,0.45800875523102746,-4.452173845010954,47.72119750738222,0,0,12468.25,12470.0625,12481.76,-27.25532837494307,-22.01463142107717,-40.61558999887777,-26.470197839901804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12468.475,12468.525,12469.9625,12469.9375,n,n,y,y,-3.3234341944516927,-4.226425914899101,-4.613982849419699,-4.566676033818711,y,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
705,2022-07-21 19:08:00,12473.5,12473.5,12473.5,12473.5,-3.3234341944516927,0.9029917204474085,-4.226425914899101,50.73057470154006,0,0,12468.475,12469.9625,12481.43,-1.648968533164746,-15.075440077754807,-27.25532837494307,-22.01463142107717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12468.525,12468.575,12469.9375,12469.7375,n,n,n,n,-2.879717006439023,-3.9570841332070854,-3.9941650897799263,-4.452173845010954,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
706,2022-07-21 19:08:00,12472.0,12472.0,12472.0,12472.0,-2.879717006439023,1.0773671267680625,-3.9570841332070854,48.170962273699686,0,0,12468.525,12469.9375,12481.07,20.059742368057016,-11.320287756667824,-1.648968533164746,-15.075440077754807,NaN,y,NaN,NaN,NaN,NaN,NaN,NaN,12468.575,12468.275,12469.7375,12469.4625,n,n,n,n,-2.638859186696209,-3.69343914390491,-3.3234341944516927,-4.226425914899101,n,n,y,0.0,NaN,NaN,0,124379.25,0,10,,0,74659.75,0,6
